serverId,user1,user2,user3,user4,rsType,timeStamp,queue
ff3b36757ea8b5e6,a07f8ac1e0bc2247,00dccda3133736b3,169401abecc89bb8,"",11.5,1715049821,0
ff3b36757ea8b5e6,68502e1aaa270508,00dccda3133736b3,166df104fd20eb4d,"",9.5,1715051450,0
ff3b36757ea8b5e6,5bdc78beb7c22eac,5a0fd524334c523b,00dccda3133736b3,"",11.5,1715055460,0
ff3b36757ea8b5e6,061c74373b6f7125,d545068c03a69e3f,c5d0574689c73037,"",10.5,1715059692,0
ff3b36757ea8b5e6,d545068c03a69e3f,061c74373b6f7125,00dccda3133736b3,"",11.5,1715063501,0
ff3b36757ea8b5e6,00dccda3133736b3,6bbb54c7dd99ae53,061c74373b6f7125,"",11.5,1715066920,0
ff3b36757ea8b5e6,3125cd176d1a5c91,146dd0e69a9f11a6,09f670fcbba72bf5,"",9.5,1715074086,0
ff3b36757ea8b5e6,761b34b526e527c4,"","","",11.0,1715074264,0
ff3b36757ea8b5e6,09f670fcbba72bf5,3125cd176d1a5c91,5d634bb4fc142587,"",9.5,1715074501,0
e8d9342910654a8e,d40a75635b2a1c67,101ad5b13fb2a2b6,2003878bd1086217,"",9.5,1715074660,0
ff3b36757ea8b5e6,0bb6b067319dd98a,7853721533795359,09f670fcbba72bf5,"",11.5,1715075669,0
ff3b36757ea8b5e6,cacad6a25391ef0b,d2c511a39f55defc,b9af143b08f2313a,"",10.5,1715076249,0
ff3b36757ea8b5e6,761b34b526e527c4,"","","",11.0,1715078327,0
ff3b36757ea8b5e6,b9af143b08f2313a,4db3d6955dc271ef,601b6d8c4e1f0d63,"",9.5,1715078840,0
ff3b36757ea8b5e6,4db3d6955dc271ef,601b6d8c4e1f0d63,e1d131b09382e39c,"",9.5,1715079204,0
ff3b36757ea8b5e6,4c4d5c01c43904a7,5d2f850ceae5e8b5,9cd4532ceb129298,"",9.5,1715082238,0
ff3b36757ea8b5e6,6bbb54c7dd99ae53,85492ee6119cb56f,981d4ee8cf22328c,"",11.5,1715083967,0
ff3b36757ea8b5e6,4c4d5c01c43904a7,e5bd8548ed8e4291,cacad6a25391ef0b,"",9.5,1715087202,0
ff3b36757ea8b5e6,e2019335d068eefa,11de803b6629a3c5,c5d0574689c73037,"",10.5,1715087273,0
ff3b36757ea8b5e6,11de803b6629a3c5,c75f182ee2521ca3,0d6f266d349717a9,"",11.5,1715091418,0
ff3b36757ea8b5e6,dbab860c98d7bda9,11de803b6629a3c5,3bccd14e45e9ef85,"",11.5,1715093522,0
ff3b36757ea8b5e6,11de803b6629a3c5,9b46dfd07b46e58f,d2c511a39f55defc,"",11.5,1715096019,0
ff3b36757ea8b5e6,11de803b6629a3c5,cd589696fbebfae6,d2c511a39f55defc,"",11.5,1715097056,0
ff3b36757ea8b5e6,81c70692ac7c5fdb,817e856f33b75050,dd88ece1afdff4fb,"",9.5,1715099460,0
ff3b36757ea8b5e6,4db3d6955dc271ef,601b6d8c4e1f0d63,a07f8ac1e0bc2247,"",11.5,1715100145,0
ff3b36757ea8b5e6,601b6d8c4e1f0d63,a07f8ac1e0bc2247,81c70692ac7c5fdb,"",11.5,1715101008,0
ff3b36757ea8b5e6,81c70692ac7c5fdb,691ff9b8c436a373,a07f8ac1e0bc2247,"",11.5,1715101952,0
ff3b36757ea8b5e6,5d4eed538597e32b,551c6a3a81d5eb56,c5789a5298176278,"",9.5,1715102789,0
ff3b36757ea8b5e6,146dd0e69a9f11a6,98ec57408529c0de,ecb1fcae1be59cd5,"",9.5,1715103280,0
ff3b36757ea8b5e6,4db3d6955dc271ef,00dccda3133736b3,a07f8ac1e0bc2247,"",11.5,1715103305,0
ff3b36757ea8b5e6,146dd0e69a9f11a6,e09c04e340bae550,0516be96ef720a96,"",9.5,1715104359,0
ff3b36757ea8b5e6,dbab860c98d7bda9,98ec57408529c0de,a07f8ac1e0bc2247,"",11.5,1715105401,0
ff3b36757ea8b5e6,820d0ab06c6133e3,bc48606638efd2a1,5bdc78beb7c22eac,"",9.5,1715105437,0
e8d9342910654a8e,2afd0e8fb9fc2836,1ffd271f9bc513d7,a28bf5af12a07c46,"",9.5,1715106367,0
ff3b36757ea8b5e6,cd589696fbebfae6,11de803b6629a3c5,a07f8ac1e0bc2247,"",11.5,1715106428,0
ff3b36757ea8b5e6,00dccda3133736b3,5bdc78beb7c22eac,a07f8ac1e0bc2247,"",11.5,1715108034,0
ff3b36757ea8b5e6,691ff9b8c436a373,cacad6a25391ef0b,9a9fb7690848b753,"",9.5,1715111309,0
ff3b36757ea8b5e6,9b46dfd07b46e58f,00dccda3133736b3,d545068c03a69e3f,"",11.5,1715111373,0
ff3b36757ea8b5e6,a07f8ac1e0bc2247,820d0ab06c6133e3,551c6a3a81d5eb56,"",11.5,1715112877,0
ff3b36757ea8b5e6,11de803b6629a3c5,ef486baf8f9629aa,9a9fb7690848b753,"",9.5,1715113216,0
ff3b36757ea8b5e6,7853721533795359,00dccda3133736b3,cacad6a25391ef0b,"",11.5,1715113245,0
ff3b36757ea8b5e6,a07f8ac1e0bc2247,47f2a3d283f41061,98ec57408529c0de,"",11.5,1715115230,0
ff3b36757ea8b5e6,ef486baf8f9629aa,cacad6a25391ef0b,a07f8ac1e0bc2247,"",11.5,1715116219,0
ff3b36757ea8b5e6,4c4d5c01c43904a7,cacad6a25391ef0b,a07f8ac1e0bc2247,"",11.5,1715117026,0
ff3b36757ea8b5e6,d545068c03a69e3f,f28ca8fdea9f2996,a07f8ac1e0bc2247,"",11.5,1715118088,0
ff3b36757ea8b5e6,11de803b6629a3c5,4c4d5c01c43904a7,d545068c03a69e3f,"",11.5,1715119516,0
e8d9342910654a8e,8dc0a5cf66847fea,47f2a3d283f41061,dfe9de9fe81a7848,"",9.5,1715121152,0
ff3b36757ea8b5e6,23dd952c9c45a7ac,061c74373b6f7125,47f2a3d283f41061,"",9.5,1715121537,0
e8d9342910654a8e,dfe9de9fe81a7848,8dc0a5cf66847fea,6a971998e58aaed1,"",9.5,1715122879,0
e8d9342910654a8e,755812802dcc0e15,8dc0a5cf66847fea,"","",7.5,1715131668,0
e8d9342910654a8e,755812802dcc0e15,8dc0a5cf66847fea,"","",7.5,1715133754,0
ff3b36757ea8b5e6,169401abecc89bb8,9b46dfd07b46e58f,00dccda3133736b3,"",11.5,1715135502,0
ff3b36757ea8b5e6,00dccda3133736b3,68502e1aaa270508,166df104fd20eb4d,"",9.5,1715137799,0
ff3b36757ea8b5e6,d545068c03a69e3f,3b169e7b58504016,67ef5dfe7dc1b14f,"",9.5,1715139346,0
ff3b36757ea8b5e6,5a0fd524334c523b,00dccda3133736b3,f7e3215dbba57edb,"",9.5,1715140513,0
ff3b36757ea8b5e6,d545068c03a69e3f,691ff9b8c436a373,3b169e7b58504016,"",11.5,1715142000,0
ff3b36757ea8b5e6,5a0fd524334c523b,3b169e7b58504016,00dccda3133736b3,"",11.5,1715143763,0
ff3b36757ea8b5e6,7853721533795359,d545068c03a69e3f,691ff9b8c436a373,"",11.5,1715146639,0
ff3b36757ea8b5e6,061c74373b6f7125,8d7d93045fc09206,00dccda3133736b3,"",10.5,1715148259,0
ff3b36757ea8b5e6,061c74373b6f7125,7853721533795359,c75f182ee2521ca3,"",11.5,1715152673,0
ff3b36757ea8b5e6,4db3d6955dc271ef,c75f182ee2521ca3,60b0005444d7adab,"",9.5,1715154020,0
e8d9342910654a8e,f694d12bab605f34,a5573e71b7d02831,5d634bb4fc142587,"",9.5,1715154315,0
ff3b36757ea8b5e6,d2c511a39f55defc,cacad6a25391ef0b,e5bd8548ed8e4291,"",10.5,1715155462,0
ff3b36757ea8b5e6,4c4d5c01c43904a7,e5bd8548ed8e4291,b9af143b08f2313a,"",9.5,1715164497,0
ff3b36757ea8b5e6,7853721533795359,cacad6a25391ef0b,bc4ca771d95c6473,"",11.5,1715167010,0
ff3b36757ea8b5e6,81c70692ac7c5fdb,7853721533795359,09f670fcbba72bf5,"",11.5,1715167713,0
ff3b36757ea8b5e6,2003878bd1086217,4c4d5c01c43904a7,cd589696fbebfae6,"",9.5,1715168066,0
ff3b36757ea8b5e6,4db3d6955dc271ef,69ed8f83ed4656ea,9b46dfd07b46e58f,"",11.5,1715171422,0
ff3b36757ea8b5e6,9b46dfd07b46e58f,69ed8f83ed4656ea,369365f41f733cf3,"",11.5,1715172396,0
ff3b36757ea8b5e6,11de803b6629a3c5,0bb6b067319dd98a,4db3d6955dc271ef,"",11.5,1715177505,0
ff3b36757ea8b5e6,4db3d6955dc271ef,11de803b6629a3c5,d2c511a39f55defc,"",11.5,1715180530,0
ff3b36757ea8b5e6,0bb6b067319dd98a,9b46dfd07b46e58f,4c4d5c01c43904a7,"",9.5,1715181703,0
ff3b36757ea8b5e6,d545068c03a69e3f,11de803b6629a3c5,cd589696fbebfae6,"",11.5,1715184519,0
ff3b36757ea8b5e6,369365f41f733cf3,a07f8ac1e0bc2247,551c6a3a81d5eb56,"",11.5,1715187786,0
ff3b36757ea8b5e6,169401abecc89bb8,bc48606638efd2a1,817e856f33b75050,"",9.5,1715188099,0
ff3b36757ea8b5e6,a07f8ac1e0bc2247,369365f41f733cf3,691ff9b8c436a373,"",11.5,1715189136,0
ff3b36757ea8b5e6,e09c04e340bae550,5d4eed538597e32b,601b6d8c4e1f0d63,"",9.5,1715192001,0
ff3b36757ea8b5e6,4db3d6955dc271ef,11de803b6629a3c5,a07f8ac1e0bc2247,"",11.5,1715192984,0
ff3b36757ea8b5e6,0d6f266d349717a9,601b6d8c4e1f0d63,a07f8ac1e0bc2247,"",11.5,1715193938,0
ff3b36757ea8b5e6,98ec57408529c0de,820d0ab06c6133e3,369365f41f733cf3,"",11.5,1715194992,0
ff3b36757ea8b5e6,5bdc78beb7c22eac,a07f8ac1e0bc2247,169401abecc89bb8,"",11.5,1715196875,0
ff3b36757ea8b5e6,dbab860c98d7bda9,691ff9b8c436a373,ef486baf8f9629aa,"",9.5,1715196885,0
ff3b36757ea8b5e6,4c4d5c01c43904a7,601b6d8c4e1f0d63,cacad6a25391ef0b,"",11.5,1715197408,0
ff3b36757ea8b5e6,ef486baf8f9629aa,81c70692ac7c5fdb,691ff9b8c436a373,"",9.5,1715198075,0
ff3b36757ea8b5e6,601b6d8c4e1f0d63,a07f8ac1e0bc2247,4c4d5c01c43904a7,"",11.5,1715198252,0
e8d9342910654a8e,5d634bb4fc142587,f694d12bab605f34,2afd0e8fb9fc2836,"",9.5,1715198865,0
ff3b36757ea8b5e6,601b6d8c4e1f0d63,4c4d5c01c43904a7,a07f8ac1e0bc2247,"",11.5,1715198927,0
ff3b36757ea8b5e6,11de803b6629a3c5,cacad6a25391ef0b,dd88ece1afdff4fb,"",9.5,1715199444,0
ff3b36757ea8b5e6,47f2a3d283f41061,7853721533795359,00dccda3133736b3,"",11.5,1715199537,0
ff3b36757ea8b5e6,3125cd176d1a5c91,061c74373b6f7125,00dccda3133736b3,"",11.5,1715200709,0
ff3b36757ea8b5e6,a07f8ac1e0bc2247,d545068c03a69e3f,47f2a3d283f41061,"",11.5,1715201108,0
ff3b36757ea8b5e6,061c74373b6f7125,47f2a3d283f41061,0bb6b067319dd98a,"",11.5,1715201478,0
ff3b36757ea8b5e6,8dc0a5cf66847fea,7853721533795359,bc4ca771d95c6473,"",9.5,1715201854,0
ff3b36757ea8b5e6,a07f8ac1e0bc2247,d545068c03a69e3f,ef486baf8f9629aa,"",11.5,1715202113,0
ff3b36757ea8b5e6,c06a90a6323cd3d9,f0d8694cf28b98e9,5d2f850ceae5e8b5,"",9.5,1715203260,0
ff3b36757ea8b5e6,ef486baf8f9629aa,d545068c03a69e3f,11de803b6629a3c5,"",11.5,1715203937,0
ff3b36757ea8b5e6,d545068c03a69e3f,ef486baf8f9629aa,4c4d5c01c43904a7,"",11.5,1715205224,0
ff3b36757ea8b5e6,81c70692ac7c5fdb,11de803b6629a3c5,d545068c03a69e3f,"",11.5,1715205988,0
ff3b36757ea8b5e6,a07f8ac1e0bc2247,061c74373b6f7125,cacad6a25391ef0b,"",11.5,1715208079,0
ff3b36757ea8b5e6,00dccda3133736b3,061c74373b6f7125,f28ca8fdea9f2996,"",11.5,1715211429,0
ff3b36757ea8b5e6,061c74373b6f7125,23dd952c9c45a7ac,dd88ece1afdff4fb,"",9.5,1715213820,0
ff3b36757ea8b5e6,8dc0a5cf66847fea,820d0ab06c6133e3,cd589696fbebfae6,"",9.5,1715217770,0
e8d9342910654a8e,8dc0a5cf66847fea,1ffd271f9bc513d7,3b169e7b58504016,"",9.5,1715217887,0
ff3b36757ea8b5e6,6ce6bf834b315017,6bbb54c7dd99ae53,d545068c03a69e3f,"",11.5,1715224250,0
ff3b36757ea8b5e6,00dccda3133736b3,0d6f266d349717a9,3b169e7b58504016,"",10.5,1715228050,0
ff3b36757ea8b5e6,00dccda3133736b3,6bbb54c7dd99ae53,061c74373b6f7125,"",11.5,1715231727,0
ff3b36757ea8b5e6,00dccda3133736b3,061c74373b6f7125,dbab860c98d7bda9,"",11.5,1715234274,0
ff3b36757ea8b5e6,5a0fd524334c523b,00dccda3133736b3,061c74373b6f7125,"",9.5,1715235035,0
ff3b36757ea8b5e6,4c4d5c01c43904a7,c75f182ee2521ca3,601b6d8c4e1f0d63,"",9.5,1715237205,0
ff3b36757ea8b5e6,d545068c03a69e3f,5a0fd524334c523b,00dccda3133736b3,"",11.5,1715237318,0
ff3b36757ea8b5e6,4c4d5c01c43904a7,c75f182ee2521ca3,d2c511a39f55defc,"",9.5,1715237493,0
ff3b36757ea8b5e6,7853721533795359,d545068c03a69e3f,061c74373b6f7125,"",11.5,1715238673,0
ff3b36757ea8b5e6,c75f182ee2521ca3,d545068c03a69e3f,061c74373b6f7125,"",11.5,1715239315,0
ff3b36757ea8b5e6,cacad6a25391ef0b,601b6d8c4e1f0d63,8d7d93045fc09206,"",10.5,1715239890,0
ff3b36757ea8b5e6,ccb116d4ba2c319f,47f2a3d283f41061,cacad6a25391ef0b,"",9.5,1715241542,0
ff3b36757ea8b5e6,9cd4532ceb129298,4db3d6955dc271ef,817e856f33b75050,"",9.5,1715246743,0
ff3b36757ea8b5e6,6bbb54c7dd99ae53,061c74373b6f7125,67ef5dfe7dc1b14f,"",11.5,1715252797,0
ff3b36757ea8b5e6,d545068c03a69e3f,7853721533795359,817e856f33b75050,"",11.5,1715253303,0
ff3b36757ea8b5e6,d545068c03a69e3f,4db3d6955dc271ef,7853721533795359,"",11.5,1715255277,0
ff3b36757ea8b5e6,11de803b6629a3c5,d545068c03a69e3f,d2c511a39f55defc,"",11.5,1715256849,0
ff3b36757ea8b5e6,061c74373b6f7125,9b46dfd07b46e58f,cacad6a25391ef0b,"",11.5,1715259119,0
ff3b36757ea8b5e6,fc67755464ca9d84,cd589696fbebfae6,e1d131b09382e39c,"",9.5,1715260626,0
e8d9342910654a8e,a5573e71b7d02831,a741301b585f568d,f694d12bab605f34,"",9.5,1715261790,0
ff3b36757ea8b5e6,bc4ca771d95c6473,cd589696fbebfae6,cacad6a25391ef0b,"",11.5,1715262597,0
ff3b36757ea8b5e6,11de803b6629a3c5,4c4d5c01c43904a7,5bdc78beb7c22eac,"",11.5,1715263500,0
ff3b36757ea8b5e6,4c4d5c01c43904a7,d545068c03a69e3f,9b46dfd07b46e58f,"",11.5,1715265150,0
ff3b36757ea8b5e6,d545068c03a69e3f,4c4d5c01c43904a7,551c6a3a81d5eb56,"",11.5,1715268755,0
ff3b36757ea8b5e6,d545068c03a69e3f,4c4d5c01c43904a7,0d6f266d349717a9,"",11.5,1715269991,0
ff3b36757ea8b5e6,11de803b6629a3c5,d545068c03a69e3f,cacad6a25391ef0b,"",11.5,1715270769,0
ff3b36757ea8b5e6,a07f8ac1e0bc2247,3bccd14e45e9ef85,68502e1aaa270508,"",9.5,1715272172,0
ff3b36757ea8b5e6,3b169e7b58504016,d545068c03a69e3f,a07f8ac1e0bc2247,"",11.5,1715274595,0
e8d9342910654a8e,1ffd271f9bc513d7,8dc0a5cf66847fea,a5573e71b7d02831,"",9.5,1715276091,0
ff3b36757ea8b5e6,bc4ca771d95c6473,061c74373b6f7125,d545068c03a69e3f,"",11.5,1715276653,0
ff3b36757ea8b5e6,d545068c03a69e3f,3bccd14e45e9ef85,601b6d8c4e1f0d63,"",11.5,1715277982,0
ff3b36757ea8b5e6,11de803b6629a3c5,820d0ab06c6133e3,369365f41f733cf3,"",11.5,1715279234,0
ff3b36757ea8b5e6,d545068c03a69e3f,d2c511a39f55defc,dbab860c98d7bda9,"",11.5,1715280758,0
ff3b36757ea8b5e6,e09c04e340bae550,dd88ece1afdff4fb,bc48606638efd2a1,"",9.5,1715281526,0
e8d9342910654a8e,2003878bd1086217,a28bf5af12a07c46,"","",9.5,1715282384,0
ff3b36757ea8b5e6,2003878bd1086217,8cf0f8ea70b55c5c,"","",9.5,1715282391,0
e8d9342910654a8e,1edd64cb05fc7ecd,2afd0e8fb9fc2836,5d634bb4fc142587,"",9.5,1715285963,0
ff3b36757ea8b5e6,cacad6a25391ef0b,2003878bd1086217,8d7d93045fc09206,"",10.5,1715287229,0
ff3b36757ea8b5e6,00dccda3133736b3,3b169e7b58504016,ef486baf8f9629aa,"",11.5,1715288378,0
e8d9342910654a8e,87835d408f0fbd94,09d0d4d10673b99c,"","",7.5,1715288423,0
ff3b36757ea8b5e6,4c4d5c01c43904a7,bc4ca771d95c6473,00dccda3133736b3,"",10.5,1715289779,0
ff3b36757ea8b5e6,061c74373b6f7125,a979ba1f2f91724d,691ff9b8c436a373,"",9.5,1715293391,0
ff3b36757ea8b5e6,23dd952c9c45a7ac,061c74373b6f7125,81c70692ac7c5fdb,"",9.5,1715294600,0
ff3b36757ea8b5e6,a07f8ac1e0bc2247,691ff9b8c436a373,f28ca8fdea9f2996,"",11.5,1715294798,0
ff3b36757ea8b5e6,061c74373b6f7125,81c70692ac7c5fdb,23dd952c9c45a7ac,"",9.5,1715295109,0
ff3b36757ea8b5e6,11de803b6629a3c5,47f2a3d283f41061,a979ba1f2f91724d,"",9.5,1715298176,0
ff3b36757ea8b5e6,81c70692ac7c5fdb,9b46dfd07b46e58f,369365f41f733cf3,"",11.5,1715298332,0
ff3b36757ea8b5e6,3b169e7b58504016,dd88ece1afdff4fb,cd589696fbebfae6,"",9.5,1715300330,0
ff3b36757ea8b5e6,169401abecc89bb8,47f2a3d283f41061,bc4ca771d95c6473,"",11.5,1715300982,0
ff3b36757ea8b5e6,f0d8694cf28b98e9,c06a90a6323cd3d9,820d0ab06c6133e3,"",9.5,1715308049,0
ff3b36757ea8b5e6,6ce6bf834b315017,5a0fd524334c523b,00dccda3133736b3,"",11.5,1715310285,0
e8d9342910654a8e,5d634bb4fc142587,dfe9de9fe81a7848,d40a75635b2a1c67,"",9.5,1715314794,0
ff3b36757ea8b5e6,d2c511a39f55defc,cacad6a25391ef0b,dee0df014229021a,"",10.5,1715323367,0
ff3b36757ea8b5e6,601b6d8c4e1f0d63,d545068c03a69e3f,67ef5dfe7dc1b14f,"",10.5,1715329026,0
ff3b36757ea8b5e6,5bdc78beb7c22eac,601b6d8c4e1f0d63,7853721533795359,"",11.5,1715330540,0
ff3b36757ea8b5e6,7853721533795359,cacad6a25391ef0b,98ec57408529c0de,"",11.5,1715333666,0
ff3b36757ea8b5e6,4c4d5c01c43904a7,4db3d6955dc271ef,b9af143b08f2313a,"",9.5,1715336361,0
ff3b36757ea8b5e6,6bbb54c7dd99ae53,820d0ab06c6133e3,061c74373b6f7125,"",11.5,1715340108,0
ff3b36757ea8b5e6,061c74373b6f7125,4c4d5c01c43904a7,98ec57408529c0de,"",11.5,1715345219,0
ff3b36757ea8b5e6,4c4d5c01c43904a7,cd589696fbebfae6,68502e1aaa270508,"",9.5,1715346519,0
ff3b36757ea8b5e6,061c74373b6f7125,11de803b6629a3c5,c75f182ee2521ca3,"",11.5,1715347029,0
ff3b36757ea8b5e6,bc4ca771d95c6473,061c74373b6f7125,cd589696fbebfae6,"",11.5,1715348787,0
ff3b36757ea8b5e6,4c4d5c01c43904a7,551c6a3a81d5eb56,bc4ca771d95c6473,"",9.5,1715349506,0
ff3b36757ea8b5e6,d2c511a39f55defc,0d6f266d349717a9,11de803b6629a3c5,"",11.5,1715350759,0
ff3b36757ea8b5e6,981d4ee8cf22328c,11de803b6629a3c5,3b169e7b58504016,"",11.5,1715353675,0
ff3b36757ea8b5e6,9b46dfd07b46e58f,4db3d6955dc271ef,981d4ee8cf22328c,"",11.5,1715357521,0
ff3b36757ea8b5e6,a07f8ac1e0bc2247,691ff9b8c436a373,81c70692ac7c5fdb,"",11.5,1715362413,0
ff3b36757ea8b5e6,0516be96ef720a96,e09c04e340bae550,bc48606638efd2a1,"",9.5,1715362908,0
ff3b36757ea8b5e6,a979ba1f2f91724d,5d4eed538597e32b,146dd0e69a9f11a6,"",9.5,1715364128,0
ff3b36757ea8b5e6,11de803b6629a3c5,d545068c03a69e3f,061c74373b6f7125,"",11.5,1715366284,0
ff3b36757ea8b5e6,8cf0f8ea70b55c5c,dd88ece1afdff4fb,41ce0a7cf0b2aaf8,"",9.5,1715366424,0
ff3b36757ea8b5e6,691ff9b8c436a373,dd88ece1afdff4fb,41ce0a7cf0b2aaf8,"",9.5,1715366876,0
ff3b36757ea8b5e6,820d0ab06c6133e3,061c74373b6f7125,11de803b6629a3c5,"",11.5,1715369486,0
ff3b36757ea8b5e6,691ff9b8c436a373,11de803b6629a3c5,9a9fb7690848b753,"",9.5,1715372464,0
ff3b36757ea8b5e6,3125cd176d1a5c91,061c74373b6f7125,47f2a3d283f41061,"",11.5,1715374324,0
e8d9342910654a8e,2afd0e8fb9fc2836,a741301b585f568d,a5573e71b7d02831,"",9.5,1715375471,0
ff3b36757ea8b5e6,7853721533795359,9a9fb7690848b753,8dc0a5cf66847fea,"",9.5,1715376013,0
ff3b36757ea8b5e6,bc4ca771d95c6473,1887c3e3d1dee4c4,540efd6475cf5867,"",9.5,1715376466,0
ff3b36757ea8b5e6,11de803b6629a3c5,cacad6a25391ef0b,7853721533795359,"",11.5,1715377261,0
ff3b36757ea8b5e6,47f2a3d283f41061,061c74373b6f7125,23dd952c9c45a7ac,"",9.5,1715382805,0
ff3b36757ea8b5e6,a979ba1f2f91724d,061c74373b6f7125,00dccda3133736b3,"",11.5,1715385595,0
ff3b36757ea8b5e6,4c4d5c01c43904a7,551c6a3a81d5eb56,369365f41f733cf3,"",11.5,1715386035,0
ff3b36757ea8b5e6,169401abecc89bb8,a979ba1f2f91724d,4c4d5c01c43904a7,"",11.5,1715386869,0
ff3b36757ea8b5e6,00dccda3133736b3,bc4ca771d95c6473,369365f41f733cf3,"",11.5,1715387162,0
ff3b36757ea8b5e6,169401abecc89bb8,00dccda3133736b3,4c4d5c01c43904a7,"",11.5,1715388364,0
ff3b36757ea8b5e6,128b65baeaf04f9c,cd589696fbebfae6,a979ba1f2f91724d,"",9.5,1715388443,0
ff3b36757ea8b5e6,cd589696fbebfae6,061c74373b6f7125,23dd952c9c45a7ac,"",9.5,1715389045,0
ff3b36757ea8b5e6,169401abecc89bb8,00dccda3133736b3,f28ca8fdea9f2996,"",11.5,1715389708,0
ff3b36757ea8b5e6,061c74373b6f7125,169401abecc89bb8,00dccda3133736b3,"",11.5,1715390547,0
ff3b36757ea8b5e6,cd589696fbebfae6,169401abecc89bb8,061c74373b6f7125,"",11.5,1715391334,0
ff3b36757ea8b5e6,00dccda3133736b3,061c74373b6f7125,169401abecc89bb8,"",11.5,1715392045,0
ff3b36757ea8b5e6,061c74373b6f7125,169401abecc89bb8,00dccda3133736b3,"",11.5,1715392709,0
e8d9342910654a8e,1ffd271f9bc513d7,8dc0a5cf66847fea,"","",9.5,1715395379,0
ff3b36757ea8b5e6,68502e1aaa270508,00dccda3133736b3,5a0fd524334c523b,"",9.5,1715396588,0
88daf3d94e078554,cb2878aab11e7457,"","","",11.5,1715396710,0
ff3b36757ea8b5e6,5a0fd524334c523b,00dccda3133736b3,cd589696fbebfae6,"",11.5,1715398759,0
ff3b36757ea8b5e6,00dccda3133736b3,5a0fd524334c523b,4db3d6955dc271ef,"",11.5,1715400584,0
ff3b36757ea8b5e6,00dccda3133736b3,5a0fd524334c523b,4db3d6955dc271ef,"",11.5,1715401399,0
e8d9342910654a8e,a28bf5af12a07c46,8dc0a5cf66847fea,5d634bb4fc142587,"",9.5,1715401824,0
ff3b36757ea8b5e6,9b46dfd07b46e58f,00dccda3133736b3,5a0fd524334c523b,"",11.5,1715402121,0
ff3b36757ea8b5e6,9b46dfd07b46e58f,00dccda3133736b3,5a0fd524334c523b,"",11.5,1715402872,0
ff3b36757ea8b5e6,9b46dfd07b46e58f,5a0fd524334c523b,00dccda3133736b3,"",11.5,1715403671,0
ff3b36757ea8b5e6,3125cd176d1a5c91,60b0005444d7adab,00dccda3133736b3,"",9.5,1715404487,0
ff3b36757ea8b5e6,9b46dfd07b46e58f,5a0fd524334c523b,5bdc78beb7c22eac,"",11.5,1715405153,0
ff3b36757ea8b5e6,691ff9b8c436a373,5bdc78beb7c22eac,601b6d8c4e1f0d63,"",11.5,1715406413,0
ff3b36757ea8b5e6,dd88ece1afdff4fb,4db3d6955dc271ef,cacad6a25391ef0b,"",9.5,1715406733,0
e8d9342910654a8e,d40a75635b2a1c67,a5573e71b7d02831,a741301b585f568d,"",9.5,1715408191,0
ff3b36757ea8b5e6,dbab860c98d7bda9,47f2a3d283f41061,c75f182ee2521ca3,"",11.5,1715411494,0
ff3b36757ea8b5e6,d545068c03a69e3f,5bdc78beb7c22eac,47f2a3d283f41061,"",11.5,1715413180,0
ff3b36757ea8b5e6,47f2a3d283f41061,d545068c03a69e3f,5bdc78beb7c22eac,"",11.5,1715414075,0
e8d9342910654a8e,755812802dcc0e15,a741301b585f568d,dfe9de9fe81a7848,"",7.5,1715414088,0
ff3b36757ea8b5e6,4c4d5c01c43904a7,2003878bd1086217,60b0005444d7adab,"",9.5,1715416963,0
ff3b36757ea8b5e6,061c74373b6f7125,c41838d2c1ebd42d,e1d131b09382e39c,"",10.5,1715421377,0
ff3b36757ea8b5e6,4c4d5c01c43904a7,369365f41f733cf3,98ec57408529c0de,"",11.5,1715422382,0
ff3b36757ea8b5e6,e2e748750459eb30,"","","",10.5,1715422541,0
ff3b36757ea8b5e6,369365f41f733cf3,4c4d5c01c43904a7,4db3d6955dc271ef,"",11.5,1715423329,0
ff3b36757ea8b5e6,061c74373b6f7125,369365f41f733cf3,4c4d5c01c43904a7,"",11.5,1715424195,0
ff3b36757ea8b5e6,369365f41f733cf3,061c74373b6f7125,6bbb54c7dd99ae53,"",11.5,1715425259,0
ff3b36757ea8b5e6,061c74373b6f7125,551c6a3a81d5eb56,4c4d5c01c43904a7,"",11.5,1715426414,0
ff3b36757ea8b5e6,551c6a3a81d5eb56,061c74373b6f7125,4c4d5c01c43904a7,"",11.5,1715427475,0
ff3b36757ea8b5e6,061c74373b6f7125,4c4d5c01c43904a7,"","",11.5,1715429043,0
ff3b36757ea8b5e6,061c74373b6f7125,369365f41f733cf3,bc4ca771d95c6473,"",11.5,1715430026,0
ff3b36757ea8b5e6,bc4ca771d95c6473,061c74373b6f7125,369365f41f733cf3,"",11.5,1715430871,0
ff3b36757ea8b5e6,cd589696fbebfae6,d2c511a39f55defc,cacad6a25391ef0b,"",11.5,1715435281,0
e8d9342910654a8e,8dc0a5cf66847fea,"","","",10.5,1715435430,0
e8d9342910654a8e,8dc0a5cf66847fea,"","","",9.5,1715437064,0
ff3b36757ea8b5e6,820d0ab06c6133e3,bc48606638efd2a1,3b169e7b58504016,"",9.5,1715437149,0
ff3b36757ea8b5e6,691ff9b8c436a373,00dccda3133736b3,169401abecc89bb8,"",11.5,1715438486,0
